,pc_username,function_name,date,time
0,hico69,ddd,02.04.2025,13:18:10.670118
1,hico69,ddd,02.04.2025,13:18:11.195419
2,hico69,ddd,02.04.2025,13:18:11.726746
3,hico69,ddd,02.04.2025,13:18:12.274479
4,hico69,ddd,02.04.2025,13:18:12.830794
5,hico69,ddd,02.04.2025,13:19:17.504780
6,hico69,ddd,02.04.2025,13:19:18.039942
7,Admin,ddd,02.04.2025,20:52:11.834858
8,Admin,DataFrameProcessor,02.04.2025,20:52:11.845118
9,Admin,ddd,02.04.2025,20:52:43.251702
10,Admin,DataFrameProcessor,02.04.2025,20:52:43.253596
11,Admin,ddd,02.04.2025,21:07:20.613779
12,Admin,DataFrameProcessor,02.04.2025,21:07:20.615779
